PdfType: error
Format: lhagrid1
---
1.000000e-06 2.000000e-06 4.000000e-06 6.000000e-06 8.000000e-06 1.000000e-05 2.000000e-05 4.000000e-05 6.000000e-05 8.000000e-05 1.000000e-04 2.000000e-04 4.000000e-04 6.000000e-04 8.000000e-04 1.000000e-03 2.000000e-03 4.000000e-03 6.000000e-03 8.000000e-03 1.000000e-02 1.400000e-02 2.000000e-02 3.000000e-02 4.000000e-02 6.000000e-02 8.000000e-02 1.000000e-01 1.250000e-01 1.500000e-01 1.750000e-01 2.000000e-01 2.250000e-01 2.500000e-01 2.750000e-01 3.000000e-01 3.250000e-01 3.500000e-01 3.750000e-01 4.000000e-01 4.250000e-01 4.500000e-01 4.750000e-01 5.000000e-01 5.250000e-01 5.500000e-01 5.750000e-01 6.000000e-01 6.250000e-01 6.500000e-01 6.750000e-01 7.000000e-01 7.250000e-01 7.500000e-01 7.750000e-01 8.000000e-01 8.250000e-01 8.500000e-01 8.750000e-01 9.000000e-01 9.250000e-01 9.500000e-01 9.750000e-01 1.000000e+00
1.000000e+00 1.118034e+00 1.224745e+00 1.400000e+00
-4 -3 -2 -1 1 2 3 4 21
0.00000000e+00 3.51411200e-01 4.86418010e-01 4.86420630e-01 4.86420000e-01 4.86620000e-01 3.50910000e-01 0.00000000e+00 -7.00510000e+01
0.00000000e+00 1.06224690e-01 2.40653650e-01 2.40656226e-01 2.40680000e-01 2.40910000e-01 1.05730000e-01 0.00000000e+00 -7.22910000e+01
0.00000000e+00 -5.64805700e-02 7.75219300e-02 7.75273400e-02 7.75690000e-02 7.78190000e-02 -5.69710000e-02 0.00000000e+00 -7.38070000e+01
0.00000000e+00 -2.43974500e-01 -1.10501990e-01 -1.10495258e-01 -1.10430000e-01 -1.10150000e-01 -2.44460000e-01 0.00000000e+00 -7.53920000e+01
0.00000000e+00 3.40994780e-01 4.71768170e-01 4.71775745e-01 4.71780000e-01 4.72120000e-01 3.40410000e-01 0.00000000e+00 -4.24020000e+01
0.00000000e+00 2.30803010e-01 3.60981100e-01 3.60987238e-01 3.61030000e-01 3.61420000e-01 2.30230000e-01 0.00000000e+00 -4.36900000e+01
0.00000000e+00 1.64485320e-01 2.94226030e-01 2.94239041e-01 2.94310000e-01 2.94730000e-01 1.63920000e-01 0.00000000e+00 -4.44440000e+01
0.00000000e+00 1.00314340e-01 2.29508440e-01 2.29511820e-01 2.29620000e-01 2.30100000e-01 9.97580000e-02 0.00000000e+00 -4.49670000e+01
0.00000000e+00 3.30274010e-01 4.56627110e-01 4.56626264e-01 4.56650000e-01 4.57280000e-01 3.29590000e-01 0.00000000e+00 -2.29750000e+01
0.00000000e+00 3.10934880e-01 4.36654900e-01 4.36663118e-01 4.36750000e-01 4.37450000e-01 3.10270000e-01 0.00000000e+00 -2.36070000e+01
0.00000000e+00 3.09002460e-01 4.34278950e-01 4.34296880e-01 4.34430000e-01 4.35180000e-01 3.08350000e-01 0.00000000e+00 -2.38370000e+01
0.00000000e+00 3.26368050e-01 4.51066700e-01 4.51085760e-01 4.51280000e-01 4.52110000e-01 3.25730000e-01 0.00000000e+00 -2.36390000e+01
0.00000000e+00 3.24007580e-01 4.47754990e-01 4.47752682e-01 4.47780000e-01 4.48580000e-01 3.23260000e-01 0.00000000e+00 -1.72320000e+01
0.00000000e+00 3.26903140e-01 4.49997500e-01 4.50004520e-01 4.50110000e-01 4.51000000e-01 3.26180000e-01 0.00000000e+00 -1.77030000e+01
0.00000000e+00 3.40187310e-01 4.62825400e-01 4.62837320e-01 4.63000000e-01 4.63960000e-01 3.39480000e-01 0.00000000e+00 -1.78000000e+01
0.00000000e+00 3.75848970e-01 4.97878200e-01 4.97901730e-01 4.98140000e-01 4.99190000e-01 3.75160000e-01 0.00000000e+00 -1.74270000e+01
0.00000000e+00 3.19416920e-01 4.41228900e-01 4.41228730e-01 4.41270000e-01 4.42250000e-01 3.18620000e-01 0.00000000e+00 -1.38220000e+01
0.00000000e+00 3.34928300e-01 4.56077500e-01 4.56085270e-01 4.56220000e-01 4.57310000e-01 3.34160000e-01 0.00000000e+00 -1.41930000e+01
0.00000000e+00 3.56749820e-01 4.77430300e-01 4.77446860e-01 4.77650000e-01 4.78820000e-01 3.56000000e-01 0.00000000e+00 -1.42090000e+01
0.00000000e+00 4.02478450e-01 5.22549500e-01 5.22576410e-01 5.22870000e-01 5.24150000e-01 4.01750000e-01 0.00000000e+00 -1.37310000e+01
0.00000000e+00 3.15757650e-01 4.36043500e-01 4.36041187e-01 4.36100000e-01 4.37260000e-01 3.14920000e-01 0.00000000e+00 -1.15340000e+01
0.00000000e+00 3.39405540e-01 4.59000600e-01 4.59013140e-01 4.59180000e-01 4.60460000e-01 3.38600000e-01 0.00000000e+00 -1.18320000e+01
0.00000000e+00 3.66664860e-01 4.85780100e-01 4.85794040e-01 4.86040000e-01 4.87420000e-01 3.65880000e-01 0.00000000e+00 -1.17910000e+01
0.00000000e+00 4.18691010e-01 5.37178300e-01 5.37209380e-01 5.37560000e-01 5.39060000e-01 4.17930000e-01 0.00000000e+00 -1.12410000e+01
0.00000000e+00 3.04046850e-01 4.19329800e-01 4.19331390e-01 4.19460000e-01 4.21320000e-01 3.03070000e-01 0.00000000e+00 -6.76250000e+00
0.00000000e+00 3.41822300e-01 4.56385900e-01 4.56397010e-01 4.56690000e-01 4.58740000e-01 3.40890000e-01 0.00000000e+00 -6.88630000e+00
0.00000000e+00 3.78033870e-01 4.92076000e-01 4.92106530e-01 4.92520000e-01 4.94700000e-01 3.77130000e-01 0.00000000e+00 -6.70950000e+00
0.00000000e+00 4.39441370e-01 5.52805000e-01 5.52846930e-01 5.53420000e-01 5.55790000e-01 4.38570000e-01 0.00000000e+00 -6.00070000e+00
0.00000000e+00 2.91358900e-01 4.01186500e-01 4.01183200e-01 4.01480000e-01 4.04470000e-01 2.90220000e-01 0.00000000e+00 -4.12300000e+00
0.00000000e+00 3.33750400e-01 4.42795200e-01 4.42811000e-01 4.43360000e-01 4.46620000e-01 3.32670000e-01 0.00000000e+00 -4.10350000e+00
0.00000000e+00 3.72133500e-01 4.80614400e-01 4.80655870e-01 4.81390000e-01 4.84840000e-01 3.71090000e-01 0.00000000e+00 -3.82410000e+00
0.00000000e+00 4.34301700e-01 5.42069100e-01 5.42120170e-01 5.43100000e-01 5.46830000e-01 4.33300000e-01 0.00000000e+00 -3.01220000e+00
0.00000000e+00 2.83385200e-01 3.89757400e-01 3.89753420e-01 3.90220000e-01 3.94120000e-01 2.82140000e-01 0.00000000e+00 -3.22010000e+00
0.00000000e+00 3.25818100e-01 4.31380000e-01 4.31400780e-01 4.32190000e-01 4.36420000e-01 3.24640000e-01 0.00000000e+00 -3.12230000e+00
0.00000000e+00 3.63606100e-01 4.68588900e-01 4.68633700e-01 4.69660000e-01 4.74130000e-01 3.62470000e-01 0.00000000e+00 -2.79130000e+00
